Company,Fiscal Year,Total Revenue (USD mn),Net Income (USD mn),Total Assets (USD mn),Total Liabilities (USD mn),Cash from Ops (USD mn)
Microsoft,2024,245122,88136,512163.0,243686.0,118548
Microsoft,2023,211915,72361,411976.0,205753.0,87582
Microsoft,2022,198270,72738,364840.0,198298.0,89035
Apple,2024,391035,93736,364980.0,308030.0,118254
Apple,2023,383285,96995,352583.0,290437.0,110543
Apple,2022,394328,99803,,,122151
Tesla,2024,97690,7153,122070.0,48453.0,14923
Tesla,2023,96773,14974,106618.0,43009.0,13256
Tesla,2022,81462,12587,82338.0,36440.0,14724
